chromosome ,start,stop 
chr1,181675000,181680000
chr1,181780000,181785000
chr1,181865000,181870000
chr1,181870000,181875000
chr1,181875000,181880000
chr1,182155000,182160000
chr1,182180000,182185000
chr1,182185000,182190000
chr1,182190000,182195000
chr1,182505000,182510000
chr1,182725000,182730000
chr1,182730000,182735000
chr1,182815000,182820000
chr1,182820000,182825000
chr1,183115000,183120000
chr1,183120000,183125000
chr1,183125000,183130000
chr1,183230000,183235000
chr1,183870000,183875000
chr1,183895000,183900000
chr1,183900000,183905000
chr1,183905000,183910000
chr1,183920000,183925000
chr1,184110000,184115000
chr1,184375000,184380000
chr1,184380000,184385000
chr1,184415000,184420000
chr1,184420000,184425000
chr1,184425000,184430000
chr1,184430000,184435000
chr1,184560000,184565000
chr1,184565000,184570000
chr1,184630000,184635000
chr1,184645000,184650000
chr1,184650000,184655000
chr1,184655000,184660000
chr1,184680000,184685000
chr1,184685000,184690000
chr1,184730000,184735000
chr1,184880000,184885000
chr1,184885000,184890000
chr1,184960000,184965000
chr1,184965000,184980000
chr1,184980000,184985000
chr1,184985000,184990000
chr1,184990000,184995000
chr1,185210000,185215000
chr1,185215000,185220000
chr1,185220000,185225000
chr1,185485000,185490000
chr1,185530000,185535000
